acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13952,-476,136,-269,185,-254,2025-02-17 11:21:14,0.0
-14012,-548,148,-134,-60,-244,2025-02-17 11:21:14,0.0
-13792,-556,100,-243,-159,-286,2025-02-17 11:21:14,0.0
-13764,-400,48,-403,-81,-319,2025-02-17 11:21:14,0.0
-13640,-564,272,-374,126,-407,2025-02-17 11:21:14,0.0
-13956,-676,312,-114,408,-215,2025-02-17 11:21:14,0.0
-13624,-580,172,139,769,-7,2025-02-17 11:21:14,0.0
-13708,-468,-44,247,1039,-51,2025-02-17 11:21:14,0.0
-13732,-468,220,235,961,21,2025-02-17 11:21:14,0.0
-13852,-468,144,349,790,-65,2025-02-17 11:21:14,0.0
-13672,-604,460,1008,796,-231,2025-02-17 11:21:14,0.0
-13696,-308,-1140,433,777,-91,2025-02-17 11:21:14,0.0
-13540,-496,-16,42,762,-222,2025-02-17 11:21:14,0.0
-13668,-324,-324,-105,336,-488,2025-02-17 11:21:14,0.0
-14140,-376,-240,-427,432,-423,2025-02-17 11:21:14,0.0
-14008,-656,52,-323,197,-300,2025-02-17 11:21:14,0.0
-13932,-620,68,-134,17,-191,2025-02-17 11:21:14,0.0
-13740,-452,-48,-125,-156,-180,2025-02-17 11:21:14,0.0
-13712,-472,-100,-171,-192,-169,2025-02-17 11:21:14,0.0
-13772,-452,12,-201,-80,-185,2025-02-17 11:21:14,0.0
-13828,-532,84,-161,78,-176,2025-02-17 11:21:14,0.0
-13652,-608,172,-66,153,-162,2025-02-17 11:21:14,0.0
-13668,-544,-104,-30,170,-188,2025-02-17 11:21:14,0.0
-13712,-520,20,0,115,-204,2025-02-17 11:21:14,0.0
-13860,-560,60,8,151,-197,2025-02-17 11:21:14,0.0
-13792,-456,80,68,125,-171,2025-02-17 11:21:14,0.0
-13736,-436,-32,47,149,-191,2025-02-17 11:21:14,0.0
-13600,-512,-12,-21,206,-238,2025-02-17 11:21:14,0.0
-13680,-476,8,-15,322,-204,2025-02-17 11:21:14,0.0
-13664,-656,-68,-11,490,-216,2025-02-17 11:21:14,0.0
-13764,-564,-124,-27,508,-211,2025-02-17 11:21:14,0.0
-13760,-364,-8,-15,522,-190,2025-02-17 11:21:14,0.0
-13856,-496,-248,-111,540,-171,2025-02-17 11:21:14,0.0
-13644,-588,84,65,438,-213,2025-02-17 11:21:14,0.0
-13720,-616,-372,292,502,-143,2025-02-17 11:21:15,0.0
-12748,-292,-316,110,456,-397,2025-02-17 11:21:15,0.0
-12408,-228,-208,16,301,-1111,2025-02-17 11:21:15,0.0
-13064,-384,-848,-213,1350,-1238,2025-02-17 11:21:15,0.0
-12636,-444,-488,-742,932,-1190,2025-02-17 11:21:15,0.0
-13408,-896,320,64,1568,-1269,2025-02-17 11:21:15,0.0
-14416,-780,304,573,2689,-718,2025-02-17 11:21:15,0.0
-14444,-648,40,705,2790,136,2025-02-17 11:21:15,0.0
-14540,-548,-264,685,2110,448,2025-02-17 11:21:15,0.0
-14492,-264,-572,381,1325,343,2025-02-17 11:21:15,0.0
-13676,-452,-796,72,691,52,2025-02-17 11:21:15,0.0
-13172,-596,-1052,333,886,-342,2025-02-17 11:21:15,0.0
-13276,-524,-804,391,654,-473,2025-02-17 11:21:15,0.0
-13772,-648,-348,479,1374,-389,2025-02-17 11:21:15,0.0
-13444,-224,-740,166,2436,-44,2025-02-17 11:21:15,0.0
-13696,-196,-1164,-220,3926,410,2025-02-17 11:21:15,0.0
-12880,-332,-1304,-474,5054,232,2025-02-17 11:21:15,0.0
-13288,-48,-1604,-923,5486,-238,2025-02-17 11:21:15,0.0
-12936,-208,-2416,-1527,5203,-756,2025-02-17 11:21:15,0.0
-13332,-136,-1696,-1768,5080,-1139,2025-02-17 11:21:15,0.0
-13104,-196,-1328,-1635,4948,-1484,2025-02-17 11:21:15,0.0
-13968,-76,-672,-1478,4434,-1490,2025-02-17 11:21:15,0.0
-13904,-96,-56,-1077,3475,-1330,2025-02-17 11:21:15,0.0
-13452,100,-1064,-1352,2024,-1511,2025-02-17 11:21:15,0.0
-13496,-108,-876,-1633,1131,-1994,2025-02-17 11:21:15,0.0
-13400,-628,-528,-1523,1010,-2488,2025-02-17 11:21:15,0.0
-14428,-540,-1540,-1514,1260,-2372,2025-02-17 11:21:15,0.0
-15028,-644,-1292,-1053,1245,-1537,2025-02-17 11:21:15,0.0
-14884,-484,-1796,-1169,474,-730,2025-02-17 11:21:15,0.0
-14500,-284,-1724,-1352,-923,-376,2025-02-17 11:21:15,0.0
-14496,-296,-916,-1183,-1978,-360,2025-02-17 11:21:15,0.0
-14136,-112,-1424,-1141,-2905,-500,2025-02-17 11:21:15,0.0
-13940,-588,-1056,-895,-3912,-850,2025-02-17 11:21:15,0.0
-14032,-900,-1440,-739,-4840,-1074,2025-02-17 11:21:15,0.0
-13404,-1052,-1488,-699,-5998,-1119,2025-02-17 11:21:15,0.0
-12540,-1448,-1228,-158,-7380,-1229,2025-02-17 11:21:15,0.0
-11820,-2264,-1016,298,-8531,-1090,2025-02-17 11:21:15,0.0
-11740,-3088,32,603,-7879,-380,2025-02-17 11:21:15,0.0
-12036,-2788,44,505,-2737,190,2025-02-17 11:21:15,0.0
-12976,-1792,-332,-637,4785,-131,2025-02-17 11:21:15,0.0
-14404,-1128,-496,-1591,9034,-448,2025-02-17 11:21:15,0.0
-15196,-156,768,-1781,9587,-1080,2025-02-17 11:21:15,0.0
-15492,760,1192,-1012,5571,-2266,2025-02-17 11:21:15,0.0
-15212,-72,60,-754,-515,-3095,2025-02-17 11:21:15,0.0
-14236,-2044,372,-514,-6658,-3197,2025-02-17 11:21:15,0.0
-13068,-3508,292,-621,-9713,-2750,2025-02-17 11:21:15,0.0
-12644,-3936,656,-853,-7996,-2181,2025-02-17 11:21:15,0.0
-12248,-3888,728,-1241,-984,-1574,2025-02-17 11:21:15,0.0
-10956,-3452,540,-1649,4116,-1717,2025-02-17 11:21:15,0.0
-13004,-2792,724,-1780,5688,-1579,2025-02-17 11:21:15,0.0
-13740,-2156,1176,-1826,5101,-912,2025-02-17 11:21:15,0.0
-13824,-1748,1204,-1679,3263,-557,2025-02-17 11:21:15,0.0
-13072,-1480,916,-1423,1417,-341,2025-02-17 11:21:15,0.0
-12772,-1264,636,-1386,582,-460,2025-02-17 11:21:15,0.0
-12808,-1060,1092,-1435,960,-344,2025-02-17 11:21:15,0.0
-12612,-1728,720,-1637,1693,-406,2025-02-17 11:21:15,0.0
-13480,-2472,836,-1734,1607,-324,2025-02-17 11:21:15,0.0
-13756,-2676,1580,-1477,1040,70,2025-02-17 11:21:15,0.0
-13928,-2400,2244,-1116,119,487,2025-02-17 11:21:15,0.0
-13752,-1896,2628,-1069,-861,526,2025-02-17 11:21:15,0.0
-14324,-1828,2216,-1397,-1600,655,2025-02-17 11:21:15,0.0
-14116,-2016,2684,-1312,-2464,905,2025-02-17 11:21:16,0.0
-13592,-2120,2408,-816,-2646,806,2025-02-17 11:21:16,0.0
-13244,-2380,1512,-1295,-2679,547,2025-02-17 11:21:16,0.0
-13496,-1748,2092,-2169,-1028,80,2025-02-17 11:21:16,0.0
-14096,-1444,2804,-2908,-514,146,2025-02-17 11:21:16,
-14000,-2104,2136,-3382,-967,213,2025-02-17 11:21:16,0.0
-14380,-2780,84,-3769,-794,-246,2025-02-17 11:21:16,0.0
-14872,-3344,1068,-2942,558,-1334,2025-02-17 11:21:16,0.0
-15836,-4328,-2104,-1654,1788,-3201,2025-02-17 11:21:16,0.0
-18248,-4988,-2472,-1616,2623,-4538,2025-02-17 11:21:16,0.0
-19808,-4952,-2512,-1398,3287,-4480,2025-02-17 11:21:16,0.0
-20244,-5076,-3108,-1791,3386,-4059,2025-02-17 11:21:16,0.0
-20764,-4652,-3248,-2475,933,-2225,2025-02-17 11:21:16,0.0
-19464,-4132,-2292,-2841,-3531,718,2025-02-17 11:21:16,0.0
-16292,-4116,-2064,-2243,-7168,2651,2025-02-17 11:21:16,0.0
-13872,-2832,-4904,-1965,-8210,4223,2025-02-17 11:21:16,0.0
-11484,-1524,-4888,-2572,-6041,4130,2025-02-17 11:21:16,0.0
-9852,-96,-4128,-3065,-3602,3556,2025-02-17 11:21:16,0.0
-8776,1540,-2196,-2797,-3182,3084,2025-02-17 11:21:16,0.0
-8276,2216,-808,-1672,-3148,2672,2025-02-17 11:21:16,0.0
-8700,1600,-564,-609,-2399,2040,2025-02-17 11:21:16,0.0
-10240,392,-1716,-600,1969,1623,2025-02-17 11:21:16,0.0
-12092,-748,-1564,-401,6654,1923,2025-02-17 11:21:16,0.0
-13724,-1456,-1660,-335,9664,2540,2025-02-17 11:21:16,0.0
-13672,-2088,-1596,-568,11835,2779,2025-02-17 11:21:16,0.0
-13732,-1140,-2528,-1122,13907,1980,2025-02-17 11:21:16,0.0
-13488,324,-3700,-2009,13623,1297,2025-02-17 11:21:16,0.0
-13644,872,-3248,-2999,11310,1160,2025-02-17 11:21:16,0.0
-12940,776,-1652,-2774,8134,1018,2025-02-17 11:21:16,0.0
-13308,388,-1064,-1775,5917,1014,2025-02-17 11:21:16,0.0
-13940,120,-688,-470,2975,1688,2025-02-17 11:21:16,0.0
-13556,388,-1784,847,-817,2577,2025-02-17 11:21:16,0.0
-12228,1096,-2580,1314,-3007,2154,2025-02-17 11:21:16,0.0
-11708,1120,-2260,1590,-3740,1475,2025-02-17 11:21:16,0.0
-11304,728,-2088,1675,-3679,1141,2025-02-17 11:21:16,0.0
-10472,672,-1984,1755,-2574,536,2025-02-17 11:21:16,0.0
-10292,936,-1664,1640,-675,-120,2025-02-17 11:21:16,0.0
-11256,776,-1176,1327,1466,-689,2025-02-17 11:21:16,0.0
-12184,332,-1072,1159,2033,-910,2025-02-17 11:21:16,0.0
-12624,268,-1304,1037,1823,-2008,2025-02-17 11:21:16,0.0
-14340,-176,-720,951,974,-2972,2025-02-17 11:21:16,0.0
-15592,-200,-220,711,-901,-3250,2025-02-17 11:21:16,0.0
-15660,-228,0,574,-3550,-2873,2025-02-17 11:21:16,0.0
-15496,-920,-120,924,-6570,-2782,2025-02-17 11:21:16,0.0
-16040,-1076,-412,1095,-8928,-1885,2025-02-17 11:21:16,0.0
-16124,-504,676,1476,-9187,-585,2025-02-17 11:21:16,0.0
-15028,-1836,1596,2309,-6580,332,2025-02-17 11:21:16,0.0
-14504,-3116,3092,3823,-4052,878,2025-02-17 11:21:16,0.0
-14456,-3340,2596,5332,-3076,1536,2025-02-17 11:21:16,0.0
-13624,-3216,1028,7337,-2478,1896,2025-02-17 11:21:16,0.0
-14584,-1072,-3432,7595,-1629,2449,2025-02-17 11:21:16,0.0
-15244,1344,-5260,6565,-942,2852,2025-02-17 11:21:16,0.0
-16428,3100,-5472,4719,-116,2536,2025-02-17 11:21:16,0.0
-16940,4516,-4268,3135,1728,1698,2025-02-17 11:21:16,0.0
-16396,4244,-3584,3236,2724,538,2025-02-17 11:21:16,0.0
-15164,1920,-2264,3976,1058,-1114,2025-02-17 11:21:16,0.0
-13460,-220,-2420,4908,-2631,-2901,2025-02-17 11:21:16,0.0
-12060,-2408,-2960,4952,-7000,-4096,2025-02-17 11:21:16,0.0
-11396,-3668,-2736,3782,-8922,-4446,2025-02-17 11:21:16,0.0
-10632,-3952,-748,2503,-7192,-3827,2025-02-17 11:21:16,0.0
-10684,-3636,-1676,1984,-2202,-2565,2025-02-17 11:21:17,0.0
-10744,-2764,-1780,1811,1216,-1235,2025-02-17 11:21:17,0.0
-11552,-2092,-2852,1247,3519,-992,2025-02-17 11:21:17,0.0
-14000,-1612,-1060,911,5191,-756,2025-02-17 11:21:17,0.0
-14408,-2292,-48,1308,4010,-780,2025-02-17 11:21:17,0.0
-14900,-2416,444,1443,1093,-746,2025-02-17 11:21:17,0.0
-14272,-2672,-480,1441,-804,-671,2025-02-17 11:21:17,0.0
-13028,-2864,-944,1573,-1398,-625,2025-02-17 11:21:17,0.0
-11988,-2772,-1612,1757,-914,-651,2025-02-17 11:21:17,0.0
-10920,-2920,-80,2646,51,-790,2025-02-17 11:21:17,0.0
-10944,-2948,-1860,3396,976,-1057,2025-02-17 11:21:17,0.0
-11228,-2732,-2320,2817,2236,-1234,2025-02-17 11:21:17,0.0
-12576,-2224,-2720,1700,3260,-1247,2025-02-17 11:21:17,0.0
-13172,-2340,-1016,1042,3287,-1316,2025-02-17 11:21:17,0.0
-14304,-2972,516,1423,2563,-1144,2025-02-17 11:21:17,0.0
-14300,-3172,632,1879,1462,-637,2025-02-17 11:21:17,0.0
-13672,-3404,400,2240,645,-328,2025-02-17 11:21:17,0.0
-13148,-3216,232,2568,527,58,2025-02-17 11:21:17,0.0
-12640,-3232,392,2875,442,412,2025-02-17 11:21:17,0.0
-12384,-3076,572,3466,939,588,2025-02-17 11:21:17,0.0
-13328,-4116,716,6190,517,1651,2025-02-17 11:21:17,0.0
-13616,-4592,768,6561,-617,1325,2025-02-17 11:21:17,0.0
-14132,-4460,1824,7798,-1837,2107,2025-02-17 11:21:17,0.0
-13244,-4252,1060,8241,-2768,3764,2025-02-17 11:21:17,0.0
-10780,-3916,556,7537,-1723,2957,2025-02-17 11:21:17,0.0
-10588,-3168,40,6060,-202,1537,2025-02-17 11:21:17,0.0
-12052,-3560,788,6937,982,-330,2025-02-17 11:21:17,0.0
-13712,-4744,-748,10142,-222,-1539,2025-02-17 11:21:17,0.0
-16576,-5672,-4508,11950,1185,-1874,2025-02-17 11:21:17,0.0
-18240,-5236,-3216,13400,7330,-1278,2025-02-17 11:21:17,0.0
-16196,-5836,-4920,13245,10840,-1208,2025-02-17 11:21:17,0.0
-15596,-5344,-3388,11676,7943,-1460,2025-02-17 11:21:17,0.0
-17076,-1436,-980,12351,3791,230,2025-02-17 11:21:17,5
-16328,-1176,-2100,12027,1478,1751,2025-02-17 11:21:17,5
-13812,-1796,-1276,13952,1692,37,2025-02-17 11:21:17,5
-14668,-2472,-1972,14760,538,-1558,2025-02-17 11:21:17,5
-15412,-3928,-1336,14732,-800,-1991,2025-02-17 11:21:17,5
-14144,-4784,-2280,14727,-2206,-1630,2025-02-17 11:21:17,5
-13060,-4016,-3344,14591,-4037,-1279,2025-02-17 11:21:17,5
-11768,-3212,-3480,13956,-4842,-1598,2025-02-17 11:21:17,5
-12644,-1920,-3540,13145,-4430,-2547,2025-02-17 11:21:17,5
-13968,-324,-3760,12652,-4214,-3286,2025-02-17 11:21:17,5
-15348,1728,-5168,11097,-4825,-3095,2025-02-17 11:21:17,5
-13740,1280,-5108,8507,-8395,-3026,2025-02-17 11:21:17,5
-13552,780,-5900,6677,-10603,-3494,2025-02-17 11:21:17,5
-16372,3836,-3268,5953,-8336,-2622,2025-02-17 11:21:17,5
-12924,5408,-444,6987,-5565,-2080,2025-02-17 11:21:17,5
-9308,5116,1292,7842,-3932,-3861,2025-02-17 11:21:17,5
-6572,3188,1776,7525,-1595,-8452,2025-02-17 11:21:17,5
-5940,2120,1240,6070,-945,-12907,2025-02-17 11:21:17,5
-8172,1240,1812,3425,-1734,-16171,2025-02-17 11:21:17,5
-10612,920,3612,1807,-2297,-16657,2025-02-17 11:21:17,5
-10992,1356,4116,1195,-2926,-15741,2025-02-17 11:21:17,5
-9580,3600,2692,-1482,-2766,-14612,2025-02-17 11:21:17,5
5328,1508,2108,-2248,-146,-18788,2025-02-17 11:21:17,5
4288,-796,4964,1373,2966,-25171,2025-02-17 11:21:17,5
-148,-1580,5012,7149,-2053,-22038,2025-02-17 11:21:17,5
-2544,-2120,5488,12706,-9782,-14833,2025-02-17 11:21:17,5
612,-1952,3276,16047,-14681,-9728,2025-02-17 11:21:18,5
1536,-2020,2632,17563,-16904,-6994,2025-02-17 11:21:18,5
1800,-1820,2344,18591,-17521,-5617,2025-02-17 11:21:18,5
3344,-964,1984,18607,-17274,-6296,2025-02-17 11:21:18,5
3872,-1128,1840,18349,-16345,-8081,2025-02-17 11:21:18,5
3928,-1096,2088,17961,-15361,-9949,2025-02-17 11:21:18,5
3584,-1560,2152,17807,-14741,-11573,2025-02-17 11:21:18,5
3548,-2632,376,15928,-13655,-11613,2025-02-17 11:21:18,5
3968,-844,960,15297,-12241,-13390,2025-02-17 11:21:18,5
2924,-1760,1536,12513,-10868,-16422,2025-02-17 11:21:18,5
3124,-1468,2140,11857,-10876,-17249,2025-02-17 11:21:18,5
3212,-1276,2584,11865,-11027,-18203,2025-02-17 11:21:18,5
2884,-1512,2440,11800,-10957,-19020,2025-02-17 11:21:18,5
2456,-1964,1596,11034,-10397,-19401,2025-02-17 11:21:18,5
2796,-1324,2776,10298,-9697,-19879,2025-02-17 11:21:18,5
1816,-1828,3760,9739,-8428,-20279,2025-02-17 11:21:18,5
3688,-1748,1832,8995,-7231,-20749,2025-02-17 11:21:18,5
-4012,-11564,32767,30478,18009,-12963,2025-02-17 11:21:18,5
-32768,-32768,32767,32767,-32768,-9068,2025-02-17 11:21:18,5
-32768,-32768,32767,32767,-32768,-29056,2025-02-17 11:21:18,5
-32768,20056,3316,32767,-32768,-16085,2025-02-17 11:21:18,5
-32556,32767,32767,8080,-32768,32767,2025-02-17 11:21:18,5
32767,640,-9052,13641,-32768,32767,2025-02-17 11:21:18,5
17752,-8536,-26492,2029,-32768,19682,2025-02-17 11:21:18,5
896,-8412,-32768,-17829,-32768,14497,2025-02-17 11:21:18,5
-5456,-7376,-31492,-32768,-32768,20174,2025-02-17 11:21:18,5
-5852,-5708,-22916,-32768,-32768,21496,2025-02-17 11:21:18,5
-10396,-2504,-17472,-30997,-28669,21159,2025-02-17 11:21:18,5
-2920,2316,-6188,-20829,5921,15857,2025-02-17 11:21:18,5
4216,7340,-848,1863,29858,8253,2025-02-17 11:21:18,5
11924,6784,-2816,4806,20824,11452,2025-02-17 11:21:18,5
17680,6796,-6604,3173,6999,13467,2025-02-17 11:21:18,5
24276,6304,-7872,905,-4935,14433,2025-02-17 11:21:18,5
32767,4144,-8112,721,-8731,9911,2025-02-17 11:21:18,5
32767,-1032,-11680,1696,-4444,-418,2025-02-17 11:21:18,5
19112,-2004,-13568,-286,-4134,-933,2025-02-17 11:21:18,5
13788,2532,-9232,-858,-4479,-2371,2025-02-17 11:21:18,5
8292,3500,-8684,-718,-1283,-1092,2025-02-17 11:21:18,5
12152,3300,-8504,-73,1651,92,2025-02-17 11:21:18,5
16016,2392,-8220,149,1387,232,2025-02-17 11:21:18,5
16824,1724,-9404,3,-567,-105,2025-02-17 11:21:18,5
14492,2124,-9988,-300,-408,-347,2025-02-17 11:21:18,5
13912,2552,-9092,-234,696,-195,2025-02-17 11:21:18,5
15144,2436,-8472,-101,387,-98,2025-02-17 11:21:18,5
15168,2292,-9000,-109,-205,-169,2025-02-17 11:21:18,5
14548,2256,-9424,-131,20,-189,2025-02-17 11:21:18,5
14736,2356,-9468,-189,379,-188,2025-02-17 11:21:18,5
14948,2408,-8904,-171,229,-166,2025-02-17 11:21:18,5
14704,2392,-8980,-117,44,-158,2025-02-17 11:21:18,5
14692,2244,-9212,-138,120,-140,2025-02-17 11:21:18,5
14808,2268,-9324,-159,196,-161,2025-02-17 11:21:18,5
14880,2340,-9188,-165,175,-189,2025-02-17 11:21:18,5
14668,2368,-9040,-138,135,-159,2025-02-17 11:21:18,5
14792,2168,-9180,-148,111,-150,2025-02-17 11:21:18,5
14868,2224,-9176,-168,132,-197,2025-02-17 11:21:18,5
14852,2320,-9064,-149,199,-160,2025-02-17 11:21:18,5
14812,2332,-9120,-148,171,-168,2025-02-17 11:21:18,5
14856,2292,-9124,-163,137,-187,2025-02-17 11:21:18,5
14720,2268,-9128,-166,159,-190,2025-02-17 11:21:19,5
14880,2304,-9184,-171,191,-185,2025-02-17 11:21:19,5
14752,2308,-9160,-137,159,-179,2025-02-17 11:21:19,5
14736,2316,-9104,-175,136,-194,2025-02-17 11:21:19,5
14812,2272,-9180,-125,157,-171,2025-02-17 11:21:19,5
14716,2256,-9188,-159,170,-189,2025-02-17 11:21:19,5
14752,2360,-9280,-156,175,-143,2025-02-17 11:21:19,5
14840,2268,-9236,-151,173,-191,2025-02-17 11:21:19,5
14772,2172,-9244,-174,181,-165,2025-02-17 11:21:19,5
